path	role	area	claim_ids	sha256
elliptic-curves/notes/R17_SCALING_PRIME_SUPPORT_2026-09-06.md	canonical	elliptic-curves	EC-R17-SCALING-PRIME-SUPPORT-20260906	b64386bd3d1e843b62624160cf93629d938ba4f9548be416579d7fa929f9f0f2
elliptic-curves/notes/R17_SIXTY_SEED_COMPLEMENT_PANEL_2026-09-09.md	canonical	elliptic-curves	EC-R17-SIXTY-SEED-COMPLEMENT-PANEL-20260909	45857828a7851d6a90f8bf9e8a9731c0037c8011f2fadc7d12ddf2fd2cc1a953
elliptic-curves/notes/R17_SMALL_FIELD_CLASS_QUOTIENT_LAB.md	reference	elliptic-curves		9b2538e60753cdcc701c641c1468c6b1ca83cf6f3c62db2d2ceb0b70632d8590
elliptic-curves/notes/R17_SMALL_PRIME_MINIMALITY_2026-09-06.md	canonical	elliptic-curves	EC-R17-SMALL-PRIME-MINIMALITY-20260906	f9c65d439304d7d6770f8d06cc2db79db078edea822e6caba2dc3a2656432d1b
elliptic-curves/notes/R17_TRAINING_DATA_PROTOCOL.md	canonical	elliptic-curves	EC-K3-R17-TRAINING-EXACT-ARITHMETIC-GROUP-GATE	5f9fa7022401e21e9f0ae69b8cc63a2f9555150116d51984500cec5b10a4d78b
elliptic-curves/notes/RANK_JUMP_DIAGNOSTICS_2026-09-05.md	reference	elliptic-curves		b9ec91a968fa3661912624d7e584c3cdf6c92baf361b17ba668293e96995328a
elliptic-curves/notes/RANK_JUMP_LABORATORY.md	reference	elliptic-curves		cc0f2953376a187e01a6a1e6578604ee976df8c1e59e72fc263b323f8917aded
elliptic-curves/notes/RANK_JUMP_REASSESSMENT_2026-09-05.md	reference	elliptic-curves		406db25932e6bb064de5afa6aeb44540f708e4842b5d6052c9fd246b48209683
elliptic-curves/notes/RANK_TRIANGLE_ANCESTRY_AND_DESCENT_2026-09-12.md	canonical	elliptic-curves	EC-RANK-TRIANGLE-BOUNDED-ANCESTRY-PANEL-20260912	e51982bb641e8a7e7dc0131100025d11ca48dd85005a867dcf4c54f0458e2927
elliptic-curves/notes/RECORDED_POINT_ADMISSION_AUDIT_2026-09-05.md	canonical	elliptic-curves	EC-RECORDED-POINT-MOD2-ADMISSION-AUDIT-20260905	85eef5161ff17a8d6f61f67fc5fd1e5a6ba34095bd1f5e1fbff8e7d6c2d8d5c2
elliptic-curves/notes/RECORD_CURVES_273_302_FIRST17_SUBGROUPS.md	reference	elliptic-curves		9f62e8a90ef28fd9977573bd4cd8ed6f014b67655aa32cae6fa453c62b288183
elliptic-curves/notes/RECORD_CURVES_28_29_273_302_HEIGHT_LATTICES.md	reference	elliptic-curves		c66b0d79ce2da21702a5e59c81c5b716572ec55c2c061d39bd6f19458e99c7bb
elliptic-curves/notes/RETAINED26_SOURCE_GAPS_AND_COMPLETED_EXPOSURE_2026-09-07.md	canonical	elliptic-curves	EC-RETAINED26-SOURCE-GAP-EXPOSURE-20260907	86ccf18fb82d1573a24b23836e9a7953ef41fb14a15c745052924cc12ee16ac3
elliptic-curves/notes/RETAINED_MW16_NEAR_FINALISTS_2026-09-07.md	canonical	elliptic-curves	EC-MW16-RETAINED-NEAR-FINALISTS-20260907	9d76d9f4a4b9393cd029e5968983f2a22d247df6bbfe89c9f336146e703cb19a
elliptic-curves/notes/RETAINED_MW16_SCORE_STRATA_2026-09-06.md	canonical	elliptic-curves	EC-MW16-RETAINED-SCORE-STRATA-NEW-RANK25-20260906	861eca9e014e921daaeb078e8a5f1500ea4bb8273cdf25807f2abc59cef7f908
elliptic-curves/notes/RETAINED_OUTER_AND_NATIVE_EXPOSURE_2026-09-07.md	canonical	elliptic-curves	EC-RETAINED-OUTER26-EXPOSURE-20260907,EC-RETAINED-NATIVE19-FACTOR-FREE-EXPOSURE-20260907	54e952b22359bbc1b71ee07d0782d395836e60f2d5533f568934e9047ce92332
elliptic-curves/notes/RETENTION_RANK27_FOLLOWUPS_2026-09-06.md	reference	elliptic-curves		0182916245ce60f405f3ff0fec16b053c28d025ea667a5c59e413c20ac21b60f
elliptic-curves/notes/SEARCH_IMPROVEMENTS_FROM_PARALLEL_RESULTS_2026-09-07.md	canonical	elliptic-curves	EC-RETAINED-NORM-RAMIFICATION-PREFLIGHT-20260907	f6d14f2c292f0509b70d3ba29840e305aca7cd9a6458b69d205bf221c9b9e7f3
elliptic-curves/notes/SECOND_FRESH6_SEED_COHORT_2026-09-09.md	canonical	elliptic-curves	EC-SECOND-FRESH6-FIRST-M18-20260909,EC-SECOND-FRESH6-103B2-M20-20260909,EC-SECOND-FRESH6-103B2-M23-20260909,EC-SECOND-FRESH6-103B2-M26-20260909,EC-SECOND-FRESH6-11952-M22-20260909,EC-SECOND-FRESH6-08234-M22-20260909,EC-SECOND-FRESH6-074D9-07CA9-M20-20260909	fe1c1b878309135716d276ab67510489348849f159787f31952b3df625c1cd98
elliptic-curves/notes/SHARED_RESEARCH_RUNTIME.md	reference	elliptic-curves		8a70dd6e56368143093261c023f3854a735ac4c81765c166427f2e233bc11db6
elliptic-curves/notes/SKEW_PARAMETER_BOXES_2026-09-06.md	canonical	elliptic-curves	EC-SKEW-PARAMETER-AUDIT-20260906	9a4c8f6a58e124a4f0b97f3cef2584e54127f53d246f3cd69e9bbee290384367
elliptic-curves/notes/SMALL_CONDUCTOR_CLASS_COMPLETION_PROOF_2026-09-06.md	canonical	elliptic-curves	EC-SMALL-CONDUCTOR-CLASS-TARGET-20260906	4bccd42eb5c7dc809135937f6ddbcc5f6e00af9b50cd16b485edcfc1e5f41f36
elliptic-curves/notes/SMALL_CONDUCTOR_CLASS_TARGET_2026-09-06.md	canonical	elliptic-curves	EC-SMALL-CONDUCTOR-CLASS-LOWER16-20260906,EC-SMALL-CONDUCTOR-CLASS-CHARACTERS-20260906	ed48b2bc14c8e4cb3448d32dc3c0e71e7a71d15d229b622611b3630e04a2a3ab
elliptic-curves/notes/SMALL_CONDUCTOR_DESCENT_SHORTCUT_2026-09-06.md	canonical	elliptic-curves	EC-SMALL-CONDUCTOR-DESCENT-SHORTCUT-20260906,EC-SMALL-CONDUCTOR-NORM-BATCH-20260906,EC-SMALL-CONDUCTOR-SPECIAL-PRIMES-20260906,EC-SMALL-CONDUCTOR-SMALLER-BASE-20260906,EC-SMALL-CONDUCTOR-SMALL-BASE-TARGETS-20260906	4ebff5116bf4ce69c8eb0ebb6cf1d0bf3dd4613bcaba6c8558895649a3b5d748
elliptic-curves/notes/SMALL_CONDUCTOR_FOLLOWUP_2026-09-05.md	reference	elliptic-curves		05f306e9a224d75082cbdbd5e68319cb92606ed62122e9345618c8d571a35ff9
elliptic-curves/notes/SOLUBLE_PAIR_CARRIER_HEIGHT_GATE_2026-09-06.md	canonical	elliptic-curves	EC-SOLUBLE-PAIR-CARRIER-HEIGHT-GATE-20260906,EC-SOLUBLE-PAIR-INVARIANT-HEIGHT-GATE-20260906,EC-SOLUBLE-PAIR-ANCHOR-EXACT-SPAN-20260906	f4a23fee08389ddeae656680688ac77cc36a0e1bcee00b87094fd572b3818ac0
elliptic-curves/notes/SPECIALIZED_PARITY_CONTROL_2026-09-06.md	canonical	elliptic-curves	EC-SPECIALIZED-PARITY-CONTROL-20260906	d03e7ef80ac290c99d83acd08067751feb20f1dd690d9152bd9920b308572ae8
elliptic-curves/notes/STRUCTURAL_SEARCH_GROUNDWORK.md	reference	elliptic-curves		4378bbd82c9a138a18024a21b75175227aededee6abe65d6ad00eef389a84b2a
elliptic-curves/notes/SUBMITTED627_630_BAD_PRIMES_2026-09-07.md	canonical	elliptic-curves	EC-SUBMITTED627-630-EXACT-CONDUCTORS-20260907	d1445b796f58a85e9e6a5e12e27598e546bbb51061b3fc2d59df2c3b581eeaba
elliptic-curves/notes/TRANSLATED_HEIGHT_AND_DISCARDED_SHARDS_2026-09-06.md	canonical	elliptic-curves	EC-NATIVE29-TRANSLATED-HEIGHT-20260906,EC-DISCARDED-SHARD-NEW-CURVES-20260906	bacce9e7b5f36d1af6010fa2493ec373448d80b8f48ce35086726a6f4a33d921
elliptic-curves/notes/TWO_CLASS_RELATION_PILOT_2026-09-12.md	reference	elliptic-curves		e7539474d2c390ccd3a3dadee343151860a4e1a3cc260ba3c8a695abcc86e6ec
elliptic-curves/notes/UNATTENDED_NORM12_SEARCH_2026-09-09.md	reference	elliptic-curves		5b3ab0cef6b72278adaf02075559002648bb3a03ce10c5ac7f9695a6cb449fe4
elliptic-curves/notes/V3_DETACHED_HANDOFF_2026-09-07.md	reference	elliptic-curves		d3f1e5dae7f8cd3ca9c2d20de649d04d78a67b2bc9181c502833f2e8fa874743
elliptic-curves/notes/V3_FUTURE_SEARCH_PERFORMANCE_2026-09-08.md	reference	elliptic-curves		67aebf0f41fb17954ec529bd98777f77bf85c17fa180021d6c3845519150067b
elliptic-curves/notes/V3_TRANSFER_AUTORUN_2026-09-07.md	reference	elliptic-curves		9bd7da89ecd5ec8bf21d220af3e76bea7e997c8e464b5a0c7edcd2736b213d3c
elliptic-curves/notes/V3_TRANSFER_NEXT_STEP_2026-09-07.md	reference	elliptic-curves		b11743f68c41097865cec4935c27677d6c2b465c8e24295913ad13d095c2aade
elliptic-curves/notes/V3_WARM_RUNBOOK.md	reference	elliptic-curves		9cfc1c380946fce5bef3769d81a19b0f61aa2136ab592bfdb463a2fbbfac9506
elliptic-curves/notes/V4_SELECTION_CHECKPOINT_REPAIR_2026-09-08.md	reference	elliptic-curves		9ca5b8f7e3841ccf61e112f9e0b75038b0c9edb2898cb1741802888217ae022e
elliptic-curves/notes/WIDER_RETENTION_DISCOVERIES_2026-09-06.md	canonical	elliptic-curves	EC-WIDER-RETENTION-TWO-NEW-RANK27-20260906	5a8193b1b28ac3f537ca627c06e116bcedfde0f04e43776ef9cbe6f99960b2c7
elliptic-curves/notes/WIDE_ARITHMETIC_PROFILE_2026-09-12.md	reference	elliptic-curves		3b01be1424df1f412c8e8b2a107fcc1e60d5a8ff72e833e3f5c5dbf9e7281115
elliptic-curves/notes/X1092_CLASS1_FROZEN_ARITHMETIC_GATE_2026-09-10.md	reference	elliptic-curves		95c31163467da745bcff7e5a367cc427e572fbe82bf2e12aa407ac0bb7783ea2
elliptic-curves/notes/X1092_CLASS1_RATIONAL_MW17_REALIZATION_2026-09-10.md	canonical	elliptic-curves	EC-X1092-CLASS1-RATIONAL-MW17-20260910	92f7c528597a7f36093ea77f1816d7d895f7b7d304d6e95f4498ab0d782c8829
elliptic-curves/notes/X1092_CLASS3_RATIONAL_MW17_REALIZATION_2026-09-10.md	canonical	elliptic-curves	EC-X1092-CLASS3-RATIONAL-MW17-20260910	c764f0240d77d9c97853555946aa086f5a56c0c1725a3f5ba569fdd9e80039a4
elliptic-curves/notes/X1092_ELKIES_PAIR_SEARCH_2026-09-10.md	reference	elliptic-curves		e2186e0b74641471f7aebc2c01ed1154644a2d338ad3c2ea3d37baa746a8ff6d
elliptic-curves/notes/X1092_FRAME_BREADTH_COMMISSIONING_2026-09-10.md	reference	elliptic-curves		b427b5aed7d0ea989d1e043615b16d41421088f6f1de9554024712ad0ffbd603
elliptic-curves/notes/X1092_SEED_CARRIER_EXPERIMENT_LEDGER_2026-09-11.md	reference	elliptic-curves		538e2e9a52ebc152bb24a02ae958850089e65eaccc7061edc7cf33e810d3fce8
elliptic-curves/rank-jump/ADDITIVE_COLLISION_BLOCKS_HAVE_FULL_PRIVATE_RAMIFICATION.md	reference	elliptic-curves		29b8b90f8d54599e06b93afabc8f0c0bfcb8c85597c8eab2f456fa0877b7012b
elliptic-curves/rank-jump/ADDITIVE_COMPONENT_KUMMER_COMPATIBILITY.md	reference	elliptic-curves		d19f05a6592b46903d824dbc1c36cb75f2b43ab0ecb32d8c3390c39123b2e41b
elliptic-curves/rank-jump/ADDITIVE_NORM_CARRIERS_AND_THE_TEN_SECTION_NODE.md	reference	elliptic-curves		ba88950e6ccdda65868080fe33b62299658c25d4028825d9cba2d35dcb80fb56
elliptic-curves/rank-jump/AFFINE_SELMER_AND_CT.md	reference	elliptic-curves		de438211edfe87909f22da92f43730aaa3b7a85fa47e27caf2cbbf2c9a67d204
elliptic-curves/rank-jump/ALL_IN_FIELD_ROOTS_OF_THE_RETAINED_POOL_ARE_EXHAUSTED.md	reference	elliptic-curves		632f0a1d6a541fa56504b7e00bb51858ab2f9030fc8b53dfa826ef1c8d6a18bc
elliptic-curves/rank-jump/ANALYSIS.md	reference	elliptic-curves		af0a03ae068a9108d967a79be43de0c51585ac8d8d3f34e9c47b57adfe1d82f6
elliptic-curves/rank-jump/A_QUARTIC_GOVERNS_THE_LAST_GLOBAL_CLASS.md	reference	elliptic-curves		01d3bac2f07e1bed28b083aa6787a1eb78c40209cd46d68b52e092846c7c56ab
elliptic-curves/rank-jump/BAD_PLACE_CLASS_FIELD_BLOCKS.md	reference	elliptic-curves		e4f7bd32e162b9d1ac025c0abdae47996ea90cc6507ab1bcbe7ffa95024c7a2c
elliptic-curves/rank-jump/BAD_PRIME_QUOTIENT_SUPPORT.md	reference	elliptic-curves		2714cfb3ef094252f26386d0cffd745c64c962c41acf5104ff1d5fe258fdcfc4
elliptic-curves/rank-jump/BLIND_CONSTRUCTED_CLASS_RECOVERY_2026-09-12.md	canonical	elliptic-curves	EC-CONSTRUCTED-STRICT-BLIND-RECOVERY-20260912	dbca9c8cdc724287ad96d5cc8a9ce79c328e6545f83c404c3c9d22b6facc83c0
elliptic-curves/rank-jump/BRANCH_BLOCKS_AND_SPECIALIZATION.md	reference	elliptic-curves		edeff9d8ff47792ee77d69050ee2bf5e73de2b87625acf05741f284c854646a0
elliptic-curves/rank-jump/BRANCH_FIBRES_BOUND_NATIVE_CLASS_CREATION.md	reference	elliptic-curves		9858adb639669c580ddc31062abd2873219f7fa6e7b3e3d4907249bd4e9b6ad1
elliptic-curves/rank-jump/CANONICAL_DOUBLING_ERASES_THE_NATIVE_SOLUBILITY_CLASS.md	reference	elliptic-curves		43782bef7650bbc4d9debfb8c6a36c2357877922404feb253fc91ff7c288c05c
elliptic-curves/rank-jump/CARRIER_CLOSURE_AND_DEPENDENCY_CONTINUATION_2026-09-12.md	canonical	elliptic-curves	EC-MW16-MARKED-CARRIER-INCIDENCE-CLOSURE-20260912,EC-MW16-FROZEN-DEPENDENCY-CONTINUATION-OBSTRUCTION-20260912	097a68559709a5101c1b25cc048ad546dabcce9aad4f7e415da5c69e7d0cdfbb
elliptic-curves/rank-jump/CENTRAL_GOVERNING_FIELDS_CANNOT_CREATE_THE_JUMP_CLASSES.md	reference	elliptic-curves		5516323865b4e1aaa5072c666ef040d6b2d252df501861107d80beb83eec16e0
elliptic-curves/rank-jump/CLASS_CREATION_NEEDS_COMPLETE_RELATIONS_AT_TWO.md	reference	elliptic-curves		a1f97cb50164dffa96897725433f02a456b0f394760d72a77406437e34b27259
elliptic-curves/rank-jump/CLASS_CREATION_REQUIRES_NEW_UNRAMIFIED_COVERS.md	reference	elliptic-curves		01c9cacbf2bc6af3a3a551d48f04c4fd7c67504c32871ecd5e5e06091fef162d
elliptic-curves/rank-jump/COLLISION_DEFECTS_SPAN_ALL_NATIVE_CHARACTERS.md	reference	elliptic-curves		a404e61b2a73f09a905b0e5a32485bad65eec70079f2377eed4c82d42779a277
elliptic-curves/rank-jump/COLLISION_PRIMES_CONTROL_THE_REMAINING_LIFT.md	reference	elliptic-curves		49de1a693f78ef08901f0ae7f55e5cd31c648f5253b99117f9d6da12281cf84e
elliptic-curves/rank-jump/COMPACT_SUNIT_CORRECTIONS_REMAIN_UNCONSTRUCTED.md	reference	elliptic-curves		00af12351421483f873f7f0306c051fd49e5c1de0f2f9e70a1657bd9fb941522
elliptic-curves/rank-jump/CONDITIONALLY_EXACT_SOLUBLE_BLOCK_REFERENCE.md	reference	elliptic-curves		ac2b1482fbb2641bbf412109fa2aaaabdff963a40192759f306d6498755b0058
elliptic-curves/rank-jump/CONSTRUCTED_CLASS_BLOCK_AND_RATIONAL_LIFTS.md	reference	elliptic-curves		74e93a0206f25f93d349c413f62ccd02525728cbabf4e375ee8ececd874a3c58
elliptic-curves/rank-jump/CT_VARIATION_AND_BLOCKS.md	reference	elliptic-curves		a5c8ee02eb58c11241f25f71e098d42440fe9641995641d122f6bc42cf10ae4d
elliptic-curves/rank-jump/CUBIC_BRIDGE_AND_NORM_GAP.md	reference	elliptic-curves		1fb8c7c37aeef2f9888e0b13bbc543fb2334fdb8aa18800d1344116d3c5dc9da
elliptic-curves/rank-jump/CUP_IDEAL_AND_STRICT_LIFTING_OBSTRUCTION.md	reference	elliptic-curves		27c21e80ec0e84c494a6bfc49f89d86b5525c590bd70abc42be5606c3b36cc11
elliptic-curves/rank-jump/CURVE302_CONSTRUCTOR_TRANSFER_CHECKPOINT.md	reference	elliptic-curves		22c950700af4df5d3bae273b551d312fcf1a34079c928f606703ac28b27f1a87
elliptic-curves/rank-jump/DEGREE_ONE_RELATIONS_DO_NOT_EXPLAIN_THE_LARGEST_JUMPS.md	reference	elliptic-curves		af99dc30c2e0dacd2934b6dbd5ea1eec54aff7af55ee05266d98d658980e9ed5
elliptic-curves/rank-jump/DERIVATIVE_RECIPROCITY_AND_COMPLETE_BOUNDARY.md	reference	elliptic-curves		f5e950ef52261209640ac32a088de174d2424739694684b6550d744cb429d327
elliptic-curves/rank-jump/DIRECT_NATIVE_RELATION_TEST_GIVES_A_LOCAL_OBSTRUCTION.md	reference	elliptic-curves		5fab4b53b1f38b978f9393c9f4d4ee85c7708ec439c05a2ec4c70bd62dfdd30a
elliptic-curves/rank-jump/DYADIC_REAL_QUOTIENT_SUPPORT.md	reference	elliptic-curves		0999b274a5aaf95da3cb74e134d53dcc9fde8f21a771f83459df89065c64c34b
elliptic-curves/rank-jump/EARLY_RELATION_POOL_EXHAUSTION.md	reference	elliptic-curves		e350fbf01c62a86b883209f37badae8e13f13fdabb49c2bfd4ab9e912fb1b4e6
elliptic-curves/rank-jump/EQUAL_CLASS_COMPATIBILITY_IS_NOT_SUFFICIENT.md	reference	elliptic-curves		28fb2a29ecebab59293f0321263a09f55f40be3520ada273560a7f136d17e29f
elliptic-curves/rank-jump/EQUAL_CLASS_HIGH_HEIGHT_CONSTRAINT.md	reference	elliptic-curves		43c03dc23aefd5357fd32930226a2b8cd559f6ef65270a84de179c1aadeaf1b3
elliptic-curves/rank-jump/EXPLICIT_PAIR_GOVERNING_OCTIC.md	reference	elliptic-curves		a560f3f22b5c30dde50d8fbc1df55d3415c4dd443c085cd60165cf83dd4287a6
elliptic-curves/rank-jump/EXPLICIT_PROJECTION_FIBRES.md	reference	elliptic-curves		ab9df1e25bf385e04661b94853168813818b05078271eb7ae3365b90bed74ae7
elliptic-curves/rank-jump/FIBRE_REPORTS.md	reference	elliptic-curves		08a78f93230a3835f8cca31aa91ec856e3f1ba30913000ae4a8a4ec344672acc
elliptic-curves/rank-jump/FIXED_CUBIC_TRANSFER_REQUIRES_HIGH_GENUS.md	reference	elliptic-curves		805e974abe962d6a9a5c56c90175f422c693d1670640f9a357f668f3d398130c
elliptic-curves/rank-jump/FIXED_INCIDENCE_SIX_DIRECTION_SOLUBILITY_SWITCH.md	reference	elliptic-curves		00f6f38eef57f0cc5ef681e9c22febbfcfec8cab3d6ba05724663fa756d0fd78
elliptic-curves/rank-jump/FIXED_WORD_HAS_FINITE_SELMER_SPECIALIZATIONS_2026-09-12.md	canonical	elliptic-curves	EC-MW16-FIXED-WORD-FINITE-SELMER-SPECIALIZATIONS-20260912	07eb601b9ff888d587a0c901c1a662a40a30e196ad4c4b528f621a15ab01babd
elliptic-curves/rank-jump/FIXING_THE_RESOLVENT_POLYNOMIAL_TESTS_SOLUBILITY.md	reference	elliptic-curves		4968338b67885a0482b4989aad01d3ceb07923d67d0dca9926f3d7836e33b67a
elliptic-curves/rank-jump/FOURTH_DIRECTION_SPLITS_ONLY_ON_THE_RATIONAL_COMPONENT.md	reference	elliptic-curves		8a00888bceb57c7b9b21045182a57124f2dc89413ea8c4f753a8ca90243072cf
elliptic-curves/rank-jump/FOURTH_LIFT_HAS_FULL_SIGN_GALOIS_GROUP.md	reference	elliptic-curves		e30ac722973f845205191956e7a0089613c6d78a7957a4f5619494cd1a2cd2c7
elliptic-curves/rank-jump/FOUR_DIVISION_RAMIFICATION_CANNOT_SUPPLY_THE_JUMP.md	reference	elliptic-curves		ed6bb58d69fc0ff691873d122b1f424a22540035826a2b6dd2a4fecffd1b22b9
elliptic-curves/rank-jump/FRESH_CONSTRUCTOR_TRANSFER_2026-09-12.md	canonical	elliptic-curves	EC-MW16-FRESH-CONSTRUCTOR-TRANSFER-PREFLIGHT-20260912	2b10d4c1e6aef56fbb8c30d81c0d685d8f0ee39b56a6b3447e8c904e06f1a332
elliptic-curves/rank-jump/FRESH_NORM_PROJECTION_RAMIFICATION_GATE.md	reference	elliptic-curves		021a2cc0e4c9f1a78cbd9549ec86669871ec0ace81dcccc665e50766e144b0a5
elliptic-curves/rank-jump/FRESH_RANK27_GOVERNING_AND_CT_COMPARISON.md	reference	elliptic-curves		09f0dbb18ec079e07362e6d2df649285e551a54ec20e754d0f6a31547fc18678
elliptic-curves/rank-jump/FRESH_STRICT_BLOCK_NECESSITIES.md	reference	elliptic-curves		ddc70464c59171af5c045c92043db3ea910657057edfb3a0dd3d7ead816f58b1
elliptic-curves/rank-jump/FRESH_SYMBOLIC_DISCRIMINANT_GATE.md	reference	elliptic-curves		4e2e92f1688796ab4f41de332b0e0c581f62c8b1b484b6da4546978a6058c453
elliptic-curves/rank-jump/FULL_BRANCH_SPLITTING_AND_THREE_CHARACTER_GATE.md	reference	elliptic-curves		f88ec6823a1337f4c9023a29badb7ac6bd6f4b68fd0d5d506a24271f141b4ca8
elliptic-curves/rank-jump/FULL_GOVERNING_BLOCK_SEPARATES_SELMER_INCIDENCE_AND_CT.md	reference	elliptic-curves		8cb40f6ec2fca48c0a4e00bc4ca1d0d741b8a10a2b27bc7561904d80fdc3ba63
elliptic-curves/rank-jump/FULL_QUARTETS_HAVE_A_GENUS_THREE_DESCENT_TARGET.md	reference	elliptic-curves		b32e0819ac9a83023b159bf16fae1d29e1b4076a24a3d5f295981e4f6c5d02f6
elliptic-curves/rank-jump/FULL_SELMER_RAMIFICATION_BLOCK.md	reference	elliptic-curves		915c096174816ddc091be340357e1243d391bfb8506976b9917ef988d140cd57
elliptic-curves/rank-jump/GENERIC_CHORD_BLOCKS_HAVE_PRIVATE_RAMIFICATION.md	reference	elliptic-curves		570bbd9c4d6e1ad4262e3cb9c1ccb4dace94ff92e4d716952197c7da0fb8943f
elliptic-curves/rank-jump/GENERIC_FOURTH_DIVISION_HAS_NO_NEW_SELMER_CLASSES.md	reference	elliptic-curves		37deea783b84b98dff59f0ac9a8e9b8ed100581399983a179b841edbe47fabe9
elliptic-curves/rank-jump/GENERIC_IDEALS_AND_SUNIT_CORRECTIONS_CARRY_INCIDENCE.md	reference	elliptic-curves		035443fd7f30c81e5e523f969274fdfba5c6de884d52ff58ac132b48a839db82
elliptic-curves/rank-jump/GENERIC_SUBGROUP_FORCES_TWIST_CONTRACTION.md	reference	elliptic-curves		51783d112d9bb0e5373c92fa17d4725422e1347853660b0b122a83a3fa42667e
elliptic-curves/rank-jump/GENUS_TWO_DESCENT_ORGANIZES_THE_NATIVE_TRIPLE_LIFT.md	reference	elliptic-curves		6a67c73fd145931fc05ce27610605a55943b62382e50a042c63d060a2e90987f
elliptic-curves/rank-jump/GENUS_TWO_SOLUBILITY_FACTOR_HAS_NO_ELLIPTIC_QUOTIENT.md	reference	elliptic-curves		1ec13fe5dcf7af2f48e69a4946099917121ff71f2a872c318cb26bf08a782033
elliptic-curves/rank-jump/GLOBAL_CARRIER_SOLUBILITY_AND_SPECIALIZATION.md	reference	elliptic-curves		08e9002bdf04ce775e0f9583effa039297116de55f2b31fea2d5e3acf0381000
elliptic-curves/rank-jump/GOVERNING_COCHAINS_SEPARATE_INCIDENCE_FROM_OBSTRUCTION.md	reference	elliptic-curves		4511db4682832827202b3982ea866c31d38fe30d823771695f6a76a67a3152a1
elliptic-curves/rank-jump/HALVING_FIELDS_AND_BLOCKS.md	reference	elliptic-curves		d2de674c5589d8d767fec99699f58f54f7b541dc2bd8f01bfaa73b6eeae04451
elliptic-curves/rank-jump/HISTORIC_RETAINED_FACTOR_BOUNDARY.md	reference	elliptic-curves		9963c1877b502ee02f8d88f8c8a4fa4aed24be091a8da357eda2f4865a6f2ce8
elliptic-curves/rank-jump/HORIZONTAL_BLOCK_OBSTRUCTION_ON_A1.md	reference	elliptic-curves		de2f880ca4002210ef8f7ef316d8618fd77bafe84ea47671630a11dbc38363da
elliptic-curves/rank-jump/INDEPENDENT_BLOCKS_AND_RANK_OBSTRUCTIONS.md	canonical	elliptic-curves	EC-INDEPENDENT-BLOCKS-RANK-OBSTRUCTIONS,EC-INDEPENDENT-BLOCKS-OBSTRUCTION-REPLAY-20260906	869502391cbe747cc78b8774afacbb3ea68e02a8d0c39f042d88d6d4a4f31be4
elliptic-curves/rank-jump/INDEPENDENT_SCALAR_CUP_AND_TWIST_BLOCKS.md	reference	elliptic-curves		91e1306308e018a081a34f788e7e0d5c0ada67212adf9c3f3b3290baef998067
elliptic-curves/rank-jump/INTEGRAL_GALOIS_MIXING_IS_NOT_RANK_GAIN.md	reference	elliptic-curves		dae57b5ef84f93005ec65e7cfe5d7cc98805da6513d4f690d2d1829f87a45ffb
elliptic-curves/rank-jump/JACOBIAN_GLUING_AND_SHA_BLOCKS.md	reference	elliptic-curves		12dd4f0ec2d0906e46dc3ae14c3af6e1575870f3db4f0640410d3db8ca24b919
elliptic-curves/rank-jump/JACOBIAN_LOCAL_CONDITIONS_AND_CT.md	reference	elliptic-curves		df8a0d693a72221c31c431712ca5092ef737a06dc9c86a9298b435807bded16a
elliptic-curves/rank-jump/JACOBIAN_SELMER_LIFTS_CAN_BE_SHA.md	reference	elliptic-curves		d9b73f769191ccfc4b3584823565c0a7674aef1fcf60e59c6dce8e39d6cd7bad
elliptic-curves/rank-jump/LARGE_JUMPS_EXCEED_THE_GENERIC_SELMER_POOL.md	reference	elliptic-curves		2260e79a6249aaba168fbc1a98d449048ff8eb34840780f9d483843a7ead6f09
elliptic-curves/rank-jump/LINEAR_TWIST_SOLUBLE_BLOCKS.md	reference	elliptic-curves		93c75e2bd9ef1cd9e688f6a3cbc6e191e4ac1360ba3b0bcd51569b99849be3da
elliptic-curves/rank-jump/LOCAL_COLLISION_AND_RECIPROCITY.md	reference	elliptic-curves		3bee15d8afe4761bf079d1db607958bb2774fdadfb3a5a3417d3ec99d09798f1
elliptic-curves/rank-jump/LOCAL_SOLUBILITY_IS_NOT_PAIRWISE.md	reference	elliptic-curves		dea8de334ff1e5ccabedce18929d5c88ca29282e5945facb973306c2af611b43
elliptic-curves/rank-jump/LOW_DEGREE_TRIPLE_RELATIONS_CONCENTRATE_ON_THE_PLUS4_CONTROL.md	reference	elliptic-curves		35b6e1dbf6fbad189e992640ecdd11667c4f73c95acd675af1ca2dcaff101fd8
elliptic-curves/rank-jump/MARKED_TWO_CLASS_PROPAGATION_2026-09-12.md	canonical	elliptic-curves	EC-MARKED-TWO-CLASS-PROPAGATION-THEOREM-20260912,EC-MW16-MARKED-BISECTION-PREFIX-MISS-20260912	492fff6086b5b3473b88368737828b0471a253a4eb0e550792b90dd839cc43b7
elliptic-curves/rank-jump/MATCHED103B2_INDEPENDENT_NORM_RELATION_GATE.md	reference	elliptic-curves		f2891cf6c27e7a76152a2b532d7fd529b9238b5a2b8b3929a59d3dcf3ed62431
elliptic-curves/rank-jump/MATCHED103B2_JUMP_REQUIRES_NINE_STRICT_DIRECTIONS.md	reference	elliptic-curves		ad5f45740adcf8c1b73eca2181d991146905e7dbf64325ba6ec9b222ed3c3a60
